clean_code,company_name,feat_hype_volatility,feat_hype_volume_surge,feat_hype_momentum,feat_hype_mdd,feat_hype_high_gap,feat_hype_LOG_PSR,feat_hype_LOG_PBR,feat_fin_Capital_Impairment_Ratio,feat_fin_Debt_Ratio_Pct,feat_fin_consecutive_op_loss_years,feat_fin_Paid_In_Capital_Increase,feat_fin_3개년_유상증자_누적횟수,feat_fin_cb_bw_count,feat_fin_insider_holdings_pct,feat_fin_Total_Revenue,feat_fin_Total_Equity,feat_fin_Total_Assets,feat_fin_has_dividend,feat_rd_R&D_Ratio_Pct,feat_rd_years_after_listing,feat_rd_is_tech_listing,feat_rd_absence_3y,feat_rd_to_assets_rank_gap,feat_rd_sales_growth_mismatch,feat_rd_pipeline_disclosure_absence,feat_rd_milestone_correction_ratio,target
278650,HLB바이오스텝,0.4398991493846166,0.0760057935466571,0.2877218934911242,0.1186868686868686,0.4077393075356415,0.1542671840776466,0.0968424718748853,0.0,0.1891666666666666,0.6,0.015536445,1.0,0.4,0.946,0.0652371886407685,0.0082493127260461,0.2693530579439311,1.0,0.937,0.5,0.0,0.0,0.8447488584474886,0.27422953238190134,1.0,0.0,1
287840,인투셀,0.8449223007036979,0.1780937901805169,0.5132978723404256,0.1929577464788732,0.1915492957746478,1.0,1.0,0.0,0.2223,0.8,1.0,1.0,0.0,0.82,0.8192189470255258,0.3032185974590682,0.4615124049739858,1.0,0.0,0.8666666666666667,0.0,0.0,0.11415525114155256,0.0,0.0,0.0,1
290650,엘앤씨바이오,0.7933409963919402,0.273628616840225,0.3157407407407407,0.1595598349381017,0.1595598349381017,0.8395369959085861,0.7438098012326716,0.0,0.4172,0.0,1.0,0.3333333333333333,0.8,0.7262857142857143,0.0340768505463948,0.0,0.1134762644051914,0.0,0.76,0.4266666666666666,0.0,0.0,0.7945205479452055,0.7012833241098804,0.0,1.0,0
291650,압타머사이언스,0.3818418426060447,0.1668558079878273,0.1116412213740458,0.0683544303797468,0.512540192926045,0.7586375873608115,0.1824310775282614,0.0,0.1520333333333333,0.8,0.999990124,0.6666666666666666,1.0,0.7208571428571429,0.727660683740476,0.2746386291110747,0.4620332350688864,1.0,0.0,0.5533333333333333,0.0,0.0,0.24200913242009137,1.0,1.0,0.0,0
293480,하나제약,0.2288746669940755,0.8383189699442581,0.2226200505475989,0.0507614213197969,0.0973451327433628,0.0,0.0,0.0,0.1114,0.0,0.3349548,0.3333333333333333,0.0,0.0,0.0,0.0,0.1262258376207571,0.0,0.774,0.42,0.0,0.0,0.5525114155251142,0.0,1.0,0.0,0
293780,압타바이오,1.0,0.2334047604232843,0.3264488286066584,0.1545105566218809,0.1044061302681992,1.0,0.6176920575224298,0.0,0.0907333333333333,0.8,0.0,0.3333333333333333,0.4,0.5214285714285714,0.7160215525418225,0.1630996908545396,0.4072178079768864,1.0,0.0,0.4666666666666667,0.0,0.0,0.09589041095890416,0.761139400442754,0.0,0.1111111111111111,0
298060,풍전약품,0.2623525524262346,0.2679455962153889,0.1854561101549053,0.0972346119536128,0.5303944315545244,0.1850086154842575,0.079431343927959,0.0,0.1471666666666666,0.8,1.0,0.6666666666666666,1.0,0.0,0.3113557118279697,0.2214248873533018,0.4280162240858635,1.0,0.5934999999999999,0.54,0.0,0.0,0.4611872146118722,1.0,1.0,0.0,1
298380,에이비엘바이오,0.6866367415204196,0.1542715274377275,0.8322510822510822,0.1029556650246305,0.0147783251231527,1.0,1.0,0.0,0.2676666666666666,0.6,1.0,1.0,0.0,0.728,0.0502269494018579,0.0,0.1837984673066058,1.0,0.0,0.4399999999999999,0.0,0.0,0.0182648401826484,1.0,0.0,0.38461538461538464,1
299660,셀리드,0.4579598480814598,0.222836198317445,0.1417808219178082,0.1834061135371179,0.6782902137232846,0.6632426380875854,0.047436305773075,0.0,0.1646999999999999,0.8,1.0,1.0,0.0,1.0,0.5267289619607531,0.0647787753737993,0.3183962211799075,1.0,0.0,0.4466666666666666,0.0,0.0,0.4703196347031964,1.0,0.0,0.0,1
302440,SK바이오사이언스,0.2588703757997667,0.0607447047032986,0.2649572649572649,0.1155963302752293,0.1980033277870216,0.5170385530192919,0.2763335993684897,0.0,0.1711333333333333,0.6,0.079470083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4635,0.5866666666666667,0.0,0.0,0.5936073059360731,1.0,0.0,0.5384615384615384,0
303810,동국생명과학,0.282063373909817,0.1005736082226119,0.2035315985130111,0.0692307692307692,0.5225048923679061,0.0,0.0,0.0,0.2189,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2207624579681996,1.0,0.9265,0.8466666666666667,0.0,0.0,0.8036529680365296,0.0,1.0,0.0,1
304360,에스바이오메딕스,1.0,0.322753022292699,0.4883268482490273,0.1330409356725146,0.0,0.9732815079532496,1.0,0.0,0.941,0.8,0.165296,1.0,1.0,0.7245714285714285,0.3906321424850345,0.5308264265525304,0.4616346711860751,1.0,0.0,0.7266666666666667,0.0,0.0,0.06849315068493156,0.0,0.33333333333333337,0.0,0
304840,피플바이오,1.0,0.3952690692425181,0.0779141104294478,0.4824797843665768,0.6865102639296188,0.6562948976902451,0.0,0.0,0.1858333333333333,0.8,0.0,0.3333333333333333,1.0,0.9,0.7725367417718454,0.2716798763042645,0.4503137955226375,1.0,0.0,0.56,0.0,0.0,0.4383561643835616,0.7229074353469116,1.0,0.0,1
305090,마이크로디지탈,0.9082807791791436,0.298280663061321,0.2783203125,0.0985442329227323,0.1302250803858521,0.8028300844173192,0.7081381034586706,0.0,0.4173,0.2,0.0274348,0.6666666666666666,1.0,0.6662857142857144,0.4456706360608535,0.2691494620912573,0.3952493757403997,1.0,0.0,0.4666666666666667,0.0,0.0,0.319634703196347,0.0,0.6666666666666667,0.0,1
307280,원바이오젠,0.5428301216684729,0.1033351761317371,0.3719739292364991,0.0451713395638629,0.0416068866571018,0.0870159678449828,0.0382017261787044,0.0,0.0390333333333333,0.0,0.0,0.3333333333333333,0.4,0.5042857142857142,0.2264556419729251,0.1846534322908182,0.4407204548752812,0.0,0.8975,0.4333333333333333,0.0,0.0,0.7077625570776256,0.5899531367111854,1.0,0.0,0
308080,바이젠셀,1.0,0.1844073930510673,1.0,0.3917721518987341,0.3829113924050633,1.0,0.5603274860225401,0.0,0.0804666666666666,0.8,0.170522444,1.0,0.0,0.5162857142857142,1.0,0.179658722051518,0.4217999292636735,1.0,0.0,0.6133333333333333,0.0,0.0,0.03196347031963476,0.0,0.0,0.0,0
308430,셀비온,0.456679764099739,0.1327634228661958,0.4170435274166195,0.1340996168582375,0.1848013816925734,1.0,0.9552920669800936,0.0,0.1815,0.8,0.029237194,1.0,0.0,0.3388571428571428,0.8555319948521793,0.3211604400514583,0.4845076211825141,1.0,0.0,0.8266666666666667,0.0,0.0,0.12328767123287676,0.0,0.0,0.0,0
309710,아이티켐,1.0,0.2738625958645145,0.3115883306320907,0.3038229376257545,0.3028169014084507,0.6611635807147126,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1735937502089637,1.0,0.3763168168387416,1.0,0.9145,0.88,0.0,0.6666666666666667,0.9497716894977168,0.0,1.0,0.0,1
310210,보로노이,0.6640418247307811,0.0401483869916324,0.4192307692307692,0.1746987951807229,0.1265060240963855,1.0,1.0,0.0,0.2165666666666666,0.8,1.0,1.0,0.2,0.2982857142857142,0.5621133650964234,0.0,0.255469726016677,1.0,0.0,0.6733333333333333,0.0,0.0,0.08675799086757996,0.0,0.0,0.5454545454545454,0
311690,CJ 바이오사이언스,0.6126541944991922,0.2022622874670048,0.2274590163934426,0.0604838709677419,0.204778156996587,1.0,0.3027467865177958,0.0,0.1162,0.8,0.0,0.6666666666666666,0.2,0.0,0.7163380749368606,0.1352585829070438,0.3802122338702235,0.0,0.0,0.5066666666666666,0.0,0.0,0.05022831050228316,0.5720181657385167,0.6666666666666667,0.0,1
314130,지놈앤컴퍼니,1.0,0.1223440660375704,1.0,0.1650211565585331,0.0296191819464033,0.6786039188531957,0.3134930832909981,0.0,0.0959,0.8,1.0,1.0,0.6,0.9311428571428572,0.3046485799484673,0.0,0.2795356544521782,1.0,0.0,0.5733333333333333,0.0,0.0,0.2374429223744292,0.0,0.33333333333333337,0.0,0
314140,알피바이오,0.4817509676803661,0.9522220471325064,0.2660390516039052,0.0606060606060606,0.0761548064918851,0.0,0.0,0.0,0.1525333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687213600972864,1.0,1.0,0.6866666666666666,0.0,1.0,0.9497716894977168,0.19766943451256855,1.0,0.0,0
317450,명인제약,0.4956926750539442,0.2155046558079675,0.074693685202639,0.1311475409836065,0.3719234275296262,0.3684907033378415,0.0871912028139817,0.0,0.0198333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0249519181272089,0.0,0.9105,0.8866666666666667,0.0,0.6666666666666667,0.8401826484018264,0.0,1.0,0.0,1
321550,티움바이오,0.5713656367216176,0.2489687575255108,0.2945454545454545,0.1669064748201439,0.3538295577130528,0.7593187432136965,0.5105504083119046,0.0,0.4967999999999999,0.8,0.0156275,1.0,1.0,0.5094285714285713,0.4552453211219287,0.194669330029412,0.3354424191470766,1.0,0.0,0.5,0.0,0.0,0.17808219178082196,1.0,0.0,0.0,0
323990,박셀바이오,0.5267334335307701,0.1172346586003548,0.2929347826086956,0.1,0.1032315978456014,1.0,0.4917137858807097,0.0,0.0314666666666666,0.8,0.0,0.3333333333333333,0.0,1.0,0.5757117417201219,0.1068679561844136,0.3915172494396799,1.0,0.0,0.5533333333333333,0.0,0.0,0.22374429223744297,1.0,0.0,0.16666666666666666,0
326030,에스케이바이오팜,0.2192687731878879,0.0703559070242677,0.3643984220907298,0.0964467005076142,0.1144278606965174,0.7718344204781555,0.9176529904681564,0.0,0.1525333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,0.1187214611872146,0.4191131929519836,0.33333333333333337,0.0,0
330350,위더스제약,1.0,0.5361314705760176,0.3639601139601139,0.1172774869109947,0.0973821989528795,0.0195979294540392,0.0551109281745448,0.0,0.1314,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0043724061763299,0.2881358721770647,1.0,0.8785,0.54,0.0,0.0,0.6438356164383562,0.0,1.0,0.0,0
331920,셀레믹스,0.5183212856729622,0.6322823727003498,0.2032554257095158,0.0919732441471571,0.2826948480845442,0.4494310287991435,0.0533872173302616,0.0,0.0201666666666666,0.8,0.0,0.0,0.0,0.9791428571428572,0.6195011013859286,0.3189631586247721,0.5374739870472685,1.0,0.0989999999999999,0.5466666666666666,0.0,0.0,0.4155251141552512,0.0,1.0,0.0,0
334970,프레스티지바이오로직스,0.306227547053976,0.1951007740736997,0.2140672782874617,0.0784615384615384,0.4273584905660377,0.8630363762525712,0.2056697360621764,0.0,0.3330333333333333,0.8,1.0,0.6666666666666666,0.2,0.9,0.4509677761968662,0.0,0.1893919853906833,1.0,0.0,0.5866666666666667,0.0,0.0,0.771689497716895,1.0,0.6666666666666667,0.0,1
335810,프리시젼바이오,0.31708732848663,0.1708123228679745,0.1681102362204724,0.1194029850746268,0.2457386363636363,0.1283914195838068,0.0,0.0,0.2065999999999999,0.8,1.0,0.6666666666666666,0.8,0.083142857142857,0.3502918394259238,0.2422835578107705,0.4250386012863855,1.0,0.3514999999999999,0.5733333333333333,0.0,0.0,0.3744292237442922,0.6419689695815782,1.0,0.0,0
338840,와이바이오로직스,0.8976917288148754,0.3738889730126419,0.5719669777458722,0.1865008880994671,0.1865008880994671,1.0,0.9434767053551576,0.0,0.3659666666666666,0.8,0.3437241,1.0,1.0,0.5971428571428571,0.7678311084311868,0.2875809118634445,0.4177943362681571,1.0,0.0,0.7666666666666666,0.0,0.0,0.14155251141552516,0.0,0.0,0.0,1
344860,이노진,1.0,0.8057951990198058,0.2753664036076663,0.1733924611973392,0.278916827852998,0.2674307901400521,0.136595640428246,0.0,0.0222,0.0,0.0,0.3333333333333333,0.0,0.9,0.5427372641265986,0.4255478813518127,0.6076938018255056,0.0,0.8295,0.7133333333333334,0.0,0.0,0.6529680365296804,0.48305047797258205,1.0,0.0,0
347850,디앤디파마텍,0.9120226408952292,0.1438317166593848,0.6634328358208955,0.1407867494824016,0.1654545454545454,1.0,1.0,0.0,0.0778333333333333,0.8,0.73818024,0.6666666666666666,0.2,0.4517142857142857,0.6833867548996873,0.0498332148639608,0.3369398663300403,1.0,0.0,0.7933333333333333,0.0,0.0,0.045662100456621,0.0,0.0,0.0,0
348080,큐라티스,1.0,0.1152948016534772,0.4327731092436975,0.1802120141342756,0.3197278911564626,1.0,0.450932829803926,0.0,0.0788666666666666,0.8,0.9988272,1.0,0.8,0.4791428571428572,0.8048023728088474,0.1770008469092419,0.4205895545758628,1.0,0.0,0.7333333333333334,0.0,0.0,0.5251141552511416,1.0,1.0,0.0,1
348150,고바이오랩,0.6201573990239932,0.4701989103094438,0.2561837455830388,0.12,0.1731601731601731,0.1392562676795322,0.4555753211436641,0.0,0.4319333333333334,0.8,0.011274835,1.0,0.4,0.4571428571428572,0.079659695797007,0.2447095758950972,0.3465779802054675,1.0,0.4535,0.5666666666666667,0.0,0.0,0.228310502283105,0.0,0.0,0.0,0
352770,셀레스트라,0.0,0.0,0.25,0.0,0.2857142477336907,0.0,0.0,0.0,0.2764666666666666,0.2,0.322265994,0.6666666666666666,1.0,0.8517142857142856,0.3183524420614914,0.1381155699880771,0.3375876808092771,1.0,0.3195,0.5666666666666667,0.0,1.0,0.9497716894977168,0.0,1.0,0.0,0
357550,석경에이티,1.0,0.2614609201882859,0.4276061776061776,0.0935672514619883,0.0513513513513513,0.905285635519888,0.797018608329801,0.0,0.0773,0.0,0.0,0.3333333333333333,0.0,0.2688571428571428,0.3779027326809077,0.1779777150521972,0.4217917312660967,1.0,0.4175,0.5733333333333333,0.0,0.0,0.45662100456621,0.7591157287341119,1.0,0.0,0
358570,지아이이노베이션,0.8108192878582619,0.1802057997503379,0.2249596122778675,0.1947368421052631,0.265,1.0,0.8400052795072326,0.0,0.0313666666666666,0.8,1.0,1.0,0.6,0.9,0.6168647279896593,0.0,0.2982128028326757,1.0,0.0,0.72,0.0,0.0,0.0365296803652968,1.0,0.0,0.0,0
365270,큐라클,0.790822063438579,0.2422335615531775,0.2984615384615384,0.0484764542936288,0.1906923950056753,1.0,0.5287396725058178,0.0,0.1449,0.8,1.0,1.0,0.2,0.9968571428571428,1.0,0.2153778770670351,0.4246681072986883,1.0,1.0,0.6066666666666667,0.0,1.0,0.9497716894977168,0.0,0.0,0.4444444444444444,0
372320,큐로셀,0.5272833016506664,0.2005802747109478,0.2955097087378641,0.1078028747433264,0.0770020533880903,1.0,1.0,0.6072,1.0,0.8,0.227917938,1.0,0.8,0.3651428571428572,1.0,0.6494265346675245,0.3199043189620187,1.0,1.0,0.76,0.0,0.0,0.0273972602739726,0.03845722839168783,0.0,0.0,1
373110,엑셀세라퓨틱스,0.8578843200577446,0.5999135733738005,0.0886478686474804,0.1556756756756756,0.6793436293436294,0.693748316400557,0.3919572216565901,0.349,0.4008333333333333,0.8,0.922014816,1.0,0.0,0.8634285714285714,0.8550952948647632,0.5732088342311741,0.6011694267272005,1.0,0.0,0.8066666666666666,0.0,0.0,0.10502283105022836,0.12677898960045295,1.0,0.0,1
376270,HEM파마,1.0,0.068266163834072,0.5928308823529411,0.2332123411978221,0.1678765880217785,0.9460441978841196,1.0,0.0,1.0,0.8,0.17065824,1.0,0.8,0.6957142857142857,0.4433734864733072,0.6511063751233177,0.4284609753111675,1.0,0.0,0.8266666666666667,0.0,0.0,0.2557077625570776,0.0,1.0,0.0,0
376900,로킷헬스케어,1.0,0.1428094946846428,1.0,0.2848629320619785,0.2193087008343265,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6,0.647142857142857,0.2904600676608257,0.468540816452438,0.4198036024103752,1.0,0.8049999999999999,0.8666666666666667,0.0,0.0,0.6575342465753424,1.0,1.0,0.0,1
377740,바이오노트,0.2044827908724684,0.1834865534228874,0.221551724137931,0.0386643233743409,0.1163166397415185,0.4537592809467486,0.0,0.0,0.0098333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2885,0.7066666666666667,0.0,0.0,0.7625570776255708,0.0,1.0,0.0,0
378800,샤페론,0.5347600825541368,0.2045010210271229,0.0859073359073359,0.1491442542787286,0.6081081081081081,1.0,0.2774021703434156,0.0,0.0421666666666666,0.8,1.0,1.0,0.0,0.9162857142857144,1.0,0.3032570496566897,0.5182607233760492,1.0,0.0,0.6933333333333334,0.0,0.0,0.0091324200913242,1.0,0.33333333333333337,0.0,1
382150,온코크로스,0.5915198975939593,0.5987787658312189,0.2781146637265711,0.3093006488824801,0.3855035279025016,1.0,0.7949974529811409,0.0,0.3885,0.8,0.09466532,1.0,0.4,0.9388571428571428,1.0,0.436897061651968,0.5127474909315268,1.0,0.0,0.84,0.0,0.0,0.1643835616438356,0.0,1.0,0.0,1
388610,지에프씨생명과학,0.5719686969110301,0.4132565336464445,0.0734624145785877,0.0966921119592875,0.5637480798771122,0.4220038721666678,0.4210010967532544,0.0,0.1405333333333333,0.0,1.0,0.6666666666666666,0.0,0.4157142857142856,0.3758321062666558,0.3117245166631432,0.4902190213840042,1.0,0.423,0.8733333333333333,0.0,0.0,0.31506849315068497,0.0,0.0,0.0,1
388870,파로스아이바이오,1.0,0.3397366440300167,0.5854092526690391,0.1903460837887067,0.1455868971792538,1.0,0.8000925324813093,0.0,0.3816,0.8,0.0,0.6666666666666666,0.4,0.9,1.0,0.4280914600574013,0.5082633671863359,1.0,1.0,0.7466666666666667,0.0,0.0,0.04109589041095896,0.1846035977985209,0.0,0.14285714285714285,0
397030,에이프릴바이오,0.9465967094126057,0.1584561542625788,0.6383495145631068,0.0784313725490196,0.0036297640653357,1.0,0.9535972301176464,0.0,0.0027666666666666,0.2,0.18479881,1.0,0.2,0.8745714285714286,0.8315700895415956,0.00815060315829,0.3375640073419829,1.0,0.0,0.6799999999999999,0.0,0.0,0.4246575342465754,0.0,0.0,0.0,0
420570,제이투케이바이오,1.0,1.0,0.2178998911860718,0.1152263374485596,0.389638041163946,0.1241580729734278,0.1470259843433692,0.0,0.0423666666666666,0.0,0.0,0.0,0.0,0.0,0.2409645547015362,0.23572427795464,0.4731611804795896,0.0,0.632,0.7866666666666666,0.0,0.0,0.29680365296803657,0.0,1.0,0.0,0
424870,이뮨온시아,1.0,0.2919364003784799,0.7561823802163833,0.153446033810143,0.153446033810143,1.0,1.0,0.4674,0.0554999999999999,0.8,1.0,1.0,0.0,0.0,1.0,0.2732231436777663,0.4931914083534371,1.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1
432980,엠에프씨,0.2809360645421098,0.0939938359247844,0.18625,0.0673076923076923,0.5139275766016713,0.3513936319032207,0.3053975396414947,0.0,0.0623333333333333,0.0,0.0,0.0,0.0,0.9,0.3409731011452699,0.261035288371314,0.4825408363651782,1.0,0.6035,0.84,0.0,0.0,0.3881278538812786,0.03006603260508202,1.0,0.0,1
456070,이엔셀,1.0,0.4262228415854523,0.5877880184331797,0.1341330425299891,0.1444705882352941,1.0,0.5965144275310563,0.0,0.2056333333333333,0.8,0.0577529,0.6666666666666666,0.4,0.5528571428571429,0.639561326546314,0.2022315578374156,0.3985908376628598,1.0,0.0,0.8133333333333334,0.0,0.0,0.1461187214611872,0.0,0.0,0.0,0
456160,지투지바이오,0.766290968221161,0.216794399483809,0.2099542169638795,0.2539325842696629,0.3156281920326864,1.0,1.0,0.0,0.0537666666666666,0.4,1.0,0.6666666666666666,0.0,0.9474285714285714,1.0,0.1170173204634537,0.3896980312870676,1.0,0.0,0.88,0.0,0.33333333333333337,0.1552511415525114,0.0,0.6666666666666667,0.0,0
464280,티디에스팜,0.3779763393837853,0.2772181698892362,0.2444779116465863,0.0635386119257087,0.3459495351925631,0.1865326419789291,0.0726810667934149,0.0,0.0885666666666666,0.0,0.0,0.3333333333333333,0.0,0.0968571428571428,0.2793812954895882,0.1843554140838321,0.4221292737212779,0.0,0.8795,0.8133333333333334,0.0,0.0,0.7351598173515982,0.0,1.0,0.0,0
468530,프로티나,1.0,0.3108697985731702,0.9926966292134832,0.1303930968360498,0.0107334525939177,1.0,1.0,0.0,0.0397,0.8,1.0,1.0,0.0,0.7765714285714286,0.7650214042263146,0.2735370265505334,0.4993980600459918,1.0,0.0,0.88,0.0,0.0,0.05936073059360736,0.00450262888243536,0.6666666666666667,0.0,1
475830,오름테라퓨틱,1.0,0.1652132401249304,1.0,0.0933333333333333,0.0,1.0,1.0,0.0,0.0979,0.4,1.0,1.0,0.0,0.966,1.0,0.0,0.2570931956740837,1.0,0.0,0.8466666666666667,0.0,0.0,0.0730593607305936,0.0,0.6666666666666667,0.0,1
476040,오가노이드사이언스,1.0,0.3426056368313934,0.2593085106382978,0.1412556053811659,0.2045690550363447,1.0,0.8585811501434635,0.0,0.1669,0.8,1.0,1.0,0.0,0.0202857142857143,0.8092996787890243,0.3039825559573392,0.4765093356218853,1.0,0.0,0.86,0.0,0.0,0.091324200913242,0.0,0.6666666666666667,0.0,1
476060,온코닉테라퓨틱스,1.0,0.2497042098751758,0.5092233009708738,0.1835411471321695,0.1252796420581655,0.8201863361182724,0.9195031159254832,0.0,0.0169666666666666,0.0,0.127945948,0.6666666666666666,0.0,0.0,0.1362625321166222,0.0712149858183615,0.373622238911428,1.0,0.0894999999999999,0.84,0.0,0.0,0.136986301369863,1.0,0.0,0.11764705882352941,0
476830,알지노믹스,1.0,0.2033116604444361,0.4358974358974359,0.0706427330631152,0.0706427330631152,1.0,1.0,0.0,0.0224,0.8,1.0,1.0,0.0,0.5791428571428572,0.5506408131246046,0.1150256224537384,0.4006027198184428,1.0,0.0,0.9066666666666668,0.0,0.0,0.0547945205479452,0.0,1.0,0.0,0
950130,엑세스바이오,0.9047453349806268,0.4871235793564185,0.2365556978233034,0.0810157194679564,0.4285714285714285,0.4272379432228733,0.0,0.0,0.0296,0.4,0.0,0.3333333333333333,0.0,0.9,0.2525394702507721,0.0,0.0720464226638402,1.0,0.0,0.0666666666666666,0.0,0.0,0.7214611872146119,0.0,0.33333333333333337,0.0,1
950160,코오롱티슈진,0.5837929183867363,0.0978555917004302,0.581765935214211,0.1741122565864833,0.0882016036655212,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.9,0.6437296532503263,0.0966353564099353,0.1242147134965492,1.0,0.0,0.36,0.0,0.0,0.6164383561643836,0.0,1.0,0.0,0
950210,프레스티지바이오파마,0.5361997726766363,0.1330966831235979,0.2378511769172361,0.1018181818181818,0.3545956805625314,1.0,0.2328879924416722,0.8472,0.1925,0.4,0.1117295,0.6666666666666666,0.0,0.9,0.4219426802211181,0.0,0.0424874730550518,1.0,0.0,0.5800000000000001,0.0,0.33333333333333337,0.5570776255707763,1.0,0.0,0.25,1
950220,네오이뮨텍,1.0,0.3172934603401988,0.3154269972451791,0.1666666666666666,0.518475073313783,0.9689474820831324,0.0,0.0,0.0697,0.4,0.0041261,1.0,0.4,0.9,1.0,0.0628856126460766,0.3477655213295278,1.0,1.0,0.5866666666666667,0.0,1.0,0.9497716894977168,0.0,0.0,0.0,1
