clean_code,company_name,feat_hype_volatility,feat_hype_volume_surge,feat_hype_momentum,feat_hype_mdd,feat_hype_high_gap,feat_hype_LOG_PSR,feat_hype_LOG_PBR,feat_fin_Capital_Impairment_Ratio,feat_fin_Debt_Ratio_Pct,feat_fin_consecutive_op_loss_years,feat_fin_Paid_In_Capital_Increase,feat_fin_3개년_유상증자_누적횟수,feat_fin_cb_bw_count,feat_fin_insider_holdings_pct,feat_fin_Total_Revenue,feat_fin_Total_Equity,feat_fin_Total_Assets,feat_fin_has_dividend,feat_rd_R&D_Ratio_Pct,feat_rd_years_after_listing,feat_rd_is_tech_listing,feat_rd_absence_3y,feat_rd_to_assets_rank_gap,feat_rd_sales_growth_mismatch,feat_rd_pipeline_disclosure_absence,feat_rd_milestone_correction_ratio,target
278650,HLB바이오스텝,0.4345329260775321,0.1267905357005102,0.2155555555555555,0.0702830188679245,0.5354767184035477,0.3326244116790252,0.176250212617487,0.0,0.1535,0.4,0.2794147,1.0,0.2,0.946,0.1176550041625548,0.0,0.2579471726807044,1.0,0.929,0.5666666666666667,0.0,0.0,0.8401826484018264,0.17231281268752274,1.0,0.0,1
287840,인투셀,0.0,0.0,0.25,0.0,0.0,,,0.0,0.7175,0.6,0.4228268,1.0,0.0,0.82,0.7684244581906015,0.5618477767192873,0.5416813306520645,1.0,0.0,0.9333333333333332,0.0,0.0,0.045662100456621,1.0,1.0,0.0,1
290650,엘앤씨바이오,0.7868710095020166,0.1023200328464777,0.349502487562189,0.0548245614035087,0.1858108108108108,0.6163285448135142,0.2715482591129073,0.0,0.2146333333333333,0.0,0.0,0.3333333333333333,0.0,0.7262857142857143,0.0712359607074448,0.0,0.1086401232958635,0.0,0.6595,0.4933333333333334,0.0,0.0,0.7579908675799087,0.0,1.0,0.0,0
291650,압타머사이언스,1.0,0.5882315023590071,0.0194581280788177,0.3579335793357933,0.7240857503152585,1.0,0.3564112186356275,0.0,0.0857666666666666,0.6,1.0,0.6666666666666666,0.0,0.7208571428571429,0.9827235301181156,0.2972728325312195,0.4983694476274974,1.0,0.0,0.62,0.0,0.0,0.20547945205479456,1.0,1.0,0.0,0
293480,하나제약,0.3722263862450231,0.1585216073446575,0.2327280779450841,0.0781108083560399,0.2420027816411682,0.0,0.0,0.0,0.0785333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1393081648099355,0.0,0.8005,0.4866666666666667,0.0,0.0,0.6164383561643836,0.0,1.0,0.0,0
293780,압타바이오,0.6466033672821168,0.0547103444308385,0.1679790026246719,0.0998487140695915,0.5636986301369863,1.0,0.4248096712893504,0.0,0.1429,0.6,0.0,0.3333333333333333,0.2,0.5214285714285714,0.7367670236520567,0.1330121358858607,0.3703568243746602,1.0,0.0,0.5333333333333333,0.0,0.0,0.10502283105022836,1.0,0.0,0.0,0
298060,풍전약품,0.7491758234277283,0.4400985212874758,0.1637855579868709,0.128538283062645,0.5376528117359414,1.0,0.6550849136757197,0.0,0.2113666666666666,0.6,0.0,0.6666666666666666,0.0,0.0,1.0,0.4241799449949424,0.5450264781895566,1.0,0.0,0.6066666666666667,0.0,0.0,0.03196347031963476,0.7402473840977848,1.0,0.0,1
298380,에이비엘바이오,0.8663949168737687,0.0531913657225428,0.21,0.1229235880398671,0.2769044740024183,1.0,0.8448133816342241,0.0,0.1289333333333333,0.4,1.0,1.0,0.0,0.728,0.238107067226954,0.0,0.2115191671318292,1.0,0.0,0.5066666666666666,0.0,0.0,0.04109589041095896,0.0,0.33333333333333337,0.0,1
299660,셀리드,1.0,0.453336053273509,0.2009803921568627,0.2416158536585365,0.6446629213483146,1.0,0.3951395093520239,0.0,0.162,0.6,1.0,1.0,0.0,1.0,0.6901877084721351,0.1453518827558513,0.3728975336436212,1.0,0.0,0.5133333333333334,0.0,0.0,0.4292237442922374,0.6161570778503006,0.33333333333333337,0.0,1
302440,SK바이오사이언스,1.0,0.3931524685472606,0.2184014869888476,0.1479238754325259,0.3124147339699863,0.791771060870957,0.2899841236410085,0.0,0.1518333333333333,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6533333333333333,0.0,0.0,0.6027397260273972,0.0,0.0,0.25,0
303810,동국생명과학,0.0,0.0,0.25,0.0,0.0,,,0.0,0.2738,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2391578868176397,1.0,0.9445,0.9133333333333332,0.0,0.0,0.7990867579908676,0.0,1.0,0.0,1
304360,에스바이오메딕스,0.9402999294358766,0.0836047998652239,0.0003617945007236,0.1717479674796748,0.6458546571136131,0.7971091925544302,1.0,0.0,0.7386,0.6,0.7574431,1.0,1.0,0.7245714285714285,0.4311010452519994,0.4628742402805255,0.4502192639470017,1.0,0.0,0.7933333333333333,0.0,0.0,0.1552511415525114,0.29757353731957786,0.33333333333333337,0.0,0
304840,피플바이오,0.7613128201338772,0.2037256957381444,0.1968704512372634,0.2597730138713745,0.434622467771639,1.0,0.8150640122130436,0.4184,0.7726,0.6,0.0,0.3333333333333333,1.0,0.9,0.7983861312603153,0.5380376654337837,0.5224794812831544,1.0,0.0,0.6266666666666667,0.0,0.0,0.2557077625570776,0.24995799032552526,1.0,0.0,1
305090,마이크로디지탈,0.9031372539966166,0.1595538491005777,0.0785809018567639,0.2178374112075769,0.3771213073538655,0.8086201058492343,0.6733799333800496,0.0,0.2868666666666666,0.0,0.82468622,0.6666666666666666,1.0,0.6662857142857144,0.4690237210646728,0.2677868752287766,0.4219767322981221,1.0,0.3205,0.5333333333333333,0.0,0.0,0.5799086757990868,0.13766952341382224,0.6666666666666667,0.0,1
307280,원바이오젠,0.6191742875750039,0.2644208904173949,0.1579601990049751,0.1179039301310043,0.4054893837389953,0.0855159058148087,0.0332747164509921,0.0,0.0358666666666666,0.0,0.0,0.3333333333333333,0.4,0.5042857142857142,0.2582800402576266,0.2146884107925819,0.4614575688197059,0.0,0.8625,0.5,0.0,0.0,0.6484018264840183,0.0,1.0,0.0,0
308080,바이젠셀,1.0,0.7009734571744914,0.0953038674033149,0.3134978229317852,0.5941558441558441,1.0,0.0,0.0,0.0535333333333333,0.6,0.02156,1.0,0.0,0.5162857142857142,1.0,0.1181895826875703,0.3905619250307358,1.0,0.0,0.6799999999999999,0.0,0.0,0.11415525114155256,0.5015784481174695,0.6666666666666667,0.0,0
308430,셀비온,1.0,0.5707011662092591,0.0357142857142857,0.3572254335260115,0.5597014925373134,1.0,0.6030426375957582,0.0,0.0544666666666666,0.6,1.0,1.0,0.0,0.3388571428571428,0.8201009418824166,0.2645367004303143,0.4877805593424918,1.0,0.0,0.8933333333333333,0.0,0.0,0.13242009132420096,0.021400598261030978,1.0,0.0,0
309710,아이티켐,0.0,0.0,0.25,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1735937502089637,1.0,0.3763168168387416,1.0,0.9145,0.9466666666666668,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0,1
310210,보로노이,1.0,0.068573578015773,0.148406374501992,0.2021028037383177,0.3532740501212611,1.0,1.0,0.0,0.0363666666666666,0.6,0.474212416,1.0,0.0,0.2982857142857142,1.0,0.0888749617185746,0.3775920929889617,1.0,1.0,0.74,0.0,0.0,0.0821917808219178,0.0,0.0,0.3333333333333333,0
311690,CJ 바이오사이언스,0.8714488096227581,0.3812195910018112,0.1652263374485597,0.1737619461337967,0.7465613877585061,1.0,0.1949500558541667,0.0,0.0936666666666666,0.6,1.0,0.6666666666666666,0.2,0.0,0.7300521532942854,0.0546315596214421,0.3338993739954136,0.0,0.0,0.5733333333333333,0.0,0.0,0.091324200913242,0.0,0.6666666666666667,0.0,1
314130,지놈앤컴퍼니,0.758770083355257,0.1503392433362446,0.1479739507959478,0.151618398637138,0.7961452928094885,0.3734612837539006,0.2642472448494182,0.0,0.3330333333333333,0.6,0.003383756,1.0,0.0,0.9311428571428572,0.2784101161379242,0.1579757535625088,0.2772315566071673,1.0,0.0,0.6399999999999999,0.0,0.0,0.22374429223744297,1.0,1.0,0.0,0
314140,알피바이오,0.5599027759864471,0.1423344846882658,0.1463893249607535,0.1135940409683426,0.5106589147286822,0.0,0.0,0.0,0.1863666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.265746976361274,0.0,1.0,0.7533333333333333,0.0,1.0,0.9429223744292238,0.0,1.0,0.0,0
317450,명인제약,0.0,0.0,0.25,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.8996566681120063,1.0,1.0,0.9533333333333334,0.0,1.0,0.9429223744292238,0.0,1.0,0.0,1
321550,티움바이오,0.7047196157865924,0.1057509228676899,0.0850155279503105,0.1455399061032863,0.5752952755905512,0.8372071573774251,0.2965206603189889,0.0,0.3591666666666667,0.6,0.0011125,1.0,0.6,0.5094285714285713,0.5839936483197956,0.1400330833022742,0.3231354736318957,1.0,0.0,0.5666666666666667,0.0,0.0,0.2374429223744292,1.0,0.0,0.0,0
323990,박셀바이오,0.7399015513790871,0.4337287237018125,0.1119014573213046,0.1922455573505654,0.5861111111111111,1.0,0.4472324299642855,0.0,0.0229333333333333,0.6,0.0,0.3333333333333333,0.0,1.0,0.8607450235773797,0.071351479142014,0.3712750383787698,1.0,0.0,0.62,0.0,0.0,0.2648401826484018,1.0,0.0,0.0,0
326030,에스케이바이오팜,0.6245306377102853,0.127663194984196,0.262927054478301,0.0736137667304015,0.1175536139793486,0.8131281104733165,1.0,0.0,0.2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6066666666666667,0.0,0.0,0.1278538812785388,0.7338469906164196,0.6666666666666667,0.0,0
330350,위더스제약,0.8462353030584359,0.0811849776451546,0.2382108183079057,0.131578947368421,0.3029702970297029,0.0,0.0,0.0,0.1488,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0154862646216225,0.2902243019287945,0.0,0.888,0.6066666666666667,0.0,0.0,0.6757990867579908,0.10536686311755653,1.0,0.0,0
331920,셀레믹스,0.86386644014486,1.0,0.1225824800910125,0.1739130434782608,0.6497326203208557,0.4596772761379948,0.0612091637794437,0.0,0.0273333333333333,0.6,0.0,0.0,0.0,0.9791428571428572,0.586347841047127,0.2828420848471467,0.5104821743450156,1.0,0.2809999999999999,0.6133333333333333,0.0,0.0,0.54337899543379,0.5655048607341506,1.0,0.0,0
334970,프레스티지바이오로직스,1.0,0.1210613190853107,0.1699669966996699,0.2246127366609294,0.3267195767195767,1.0,0.6309221739265064,0.0,1.0,0.6,0.1310355,0.6666666666666666,0.0,0.9,0.83186597219344,0.072294572204357,0.179493457408372,1.0,0.0,0.6533333333333333,0.0,0.0,0.5525114155251142,1.0,0.6666666666666667,0.0,1
335810,프리시젼바이오,0.5168548462149442,0.118656080070453,0.064238042269188,0.0848896434634974,0.5268006700167505,0.1585592711797318,0.0902367025663458,0.0,0.3417,0.6,0.0,0.6666666666666666,0.6,0.083142857142857,0.3590956634577233,0.2950533272286462,0.4278902868498276,1.0,0.063,0.6399999999999999,0.0,0.0,0.30593607305936077,0.0,1.0,0.0,0
338840,와이바이오로직스,1.0,0.12069669962593,0.0747466216216216,0.1871049304677623,0.5202744853399875,0.880029659153899,0.6774736436988025,0.0,0.0612333333333333,0.6,0.0201228,1.0,0.0,0.5971428571428571,0.6196833871472087,0.3681135452846291,0.5543321498654443,1.0,0.0,0.8333333333333334,0.0,0.0,0.05022831050228316,1.0,1.0,0.0,1
344860,이노진,0.5969500789465687,0.2183816787122507,0.1360792492179353,0.0914110429447852,0.5013468013468013,0.1747326567314156,0.0,0.0,0.0187,0.0,0.0,0.3333333333333333,0.0,0.9,0.5242194973096073,0.3897796338896473,0.585278559504675,0.0,0.7685,0.78,0.0,0.0,0.6118721461187215,0.0,1.0,0.0,0
347850,디앤디파마텍,1.0,0.2717804214311121,0.336248492159228,0.1291028446389496,0.0563106796116504,1.0,0.7462227265001616,0.0,0.1328,0.6,1.0,0.6666666666666666,0.0,0.4517142857142857,0.4708485607801487,0.0771034548311657,0.3369985119010756,1.0,0.0,0.86,0.0,0.0,0.08675799086757996,0.0,0.33333333333333337,0.0,0
348080,큐라티스,0.9563170879151744,0.1239340610915687,0.0835208098987626,0.2053973013493253,0.7421739130434782,1.0,0.4457063217007511,0.5870000000000001,0.426,0.6,1.0,1.0,0.2,0.4791428571428572,1.0,0.3443717511327646,0.4437288920233305,1.0,0.0,0.8,0.0,0.0,0.1917808219178082,0.0,1.0,0.0,1
348150,고바이오랩,0.7913864704172808,0.1456924444862785,0.1667962674961119,0.1684118673647469,0.567741935483871,0.1236159396681977,0.3728724952485451,0.0,0.4098,0.6,0.015132,1.0,0.4,0.4571428571428572,0.0826032814661523,0.2105714567151801,0.3303310939013784,1.0,0.495,0.6333333333333333,0.0,0.0,0.3105022831050228,1.0,0.0,0.0,0
352770,셀레스트라,1.0,0.8901241987941495,0.1653354632587859,0.1821428571428571,0.8136200716845878,0.0,0.0,0.0,0.2764666666666666,0.2,0.322265994,0.6666666666666666,0.0,0.8517142857142856,0.3183524420614914,0.1381155699880771,0.3375876808092771,1.0,0.3195,0.6333333333333333,0.0,0.6666666666666667,0.9429223744292238,0.0,1.0,0.0,0
357550,석경에이티,0.4671284473399226,0.0961813117244872,0.1707708779443255,0.0920096852300242,0.405446293494705,0.8049918930463923,0.6199904151024667,0.0,0.0785,0.0,0.0,0.3333333333333333,0.0,0.2688571428571428,0.4298020041966071,0.1998493405988428,0.4359552199588735,1.0,0.1689999999999999,0.6399999999999999,0.0,0.0,0.4246575342465754,0.0,1.0,0.0,0
358570,지아이이노베이션,0.9556870599266118,0.4042163502539308,0.1020733682720934,0.3159246630241825,0.4306898803722591,1.0,1.0,0.0,0.1918666666666666,0.6,1.0,1.0,0.0,0.9,1.0,0.2684206927610582,0.4464684512851615,1.0,0.0,0.7866666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0
365270,큐라클,0.7170919663651315,0.3440797391769801,0.2575885328836425,0.1040955631399317,0.7049019607843138,1.0,0.545155079440691,0.0,0.3264666666666667,0.6,0.01145408,1.0,0.0,0.9968571428571428,0.8935667144672079,0.2617774046690293,0.4090101698851368,1.0,1.0,0.6733333333333333,0.0,1.0,0.9429223744292238,0.0,0.0,0.4444444444444444,0
372320,큐로셀,1.0,0.2423004848380526,0.2771646859083191,0.175578947368421,0.1596752368064952,1.0,1.0,0.0,0.4817333333333333,0.6,0.155592528,1.0,0.0,0.3651428571428572,1.0,0.2654261653201111,0.3808463941388531,1.0,1.0,0.8266666666666667,0.0,0.0,0.004566210045662156,0.0,0.0,0.0,1
373110,엑셀세라퓨틱스,1.0,0.5861026760060818,0.0,0.271259418729817,0.5670926517571885,0.9591067582603356,0.6319283701918696,0.0,0.2839,0.6,1.0,1.0,0.0,0.8634285714285714,0.8567331334206019,0.5199773606007749,0.5907930482199582,1.0,0.0,0.8733333333333333,0.0,0.0,0.12328767123287676,1.0,1.0,0.0,1
376270,HEM파마,1.0,0.4918371980712069,0.2530487804878049,0.1021341463414634,0.052812858783008,0.6016995039647481,0.5525764975597227,0.0,0.1371333333333333,0.6,1.0,1.0,0.0,0.6957142857142857,0.4109817512002536,0.2915303824397464,0.4778080879608168,1.0,0.0,0.8933333333333333,0.0,0.0,0.24200913242009137,1.0,1.0,0.0,0
376900,로킷헬스케어,0.0,0.0,0.25,0.0,0.0,,,1.0,1.0,0.6,0.5995935,1.0,0.2,0.647142857142857,0.4411781541704691,1.0,0.6486053036043977,1.0,0.401,0.9333333333333332,0.0,0.0,0.1461187214611872,0.3381118626131623,1.0,0.0,1
377740,바이오노트,0.2779751070907917,0.0827462808751443,0.2641921397379912,0.0338461538461538,0.225328947368421,0.4511831392384067,0.0,0.0,0.0125,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3394999999999999,0.7733333333333333,0.0,0.0,0.7853881278538812,0.25621230483936996,1.0,0.0,0
378800,샤페론,1.0,0.3734307218297935,0.2081151832460733,0.1474452554744525,0.3494423791821561,1.0,0.6964851991024081,0.0,0.0684,0.6,1.0,1.0,0.0,0.9162857142857144,1.0,0.3979375950938681,0.5716033251359793,1.0,0.0,0.76,0.0,0.0,0.022831050228310557,0.0,0.6666666666666667,0.0,1
382150,온코크로스,0.8630961209455554,0.3594175744213108,0.1037946428571428,0.2924107142857143,0.2924107142857143,1.0,0.4855735548998941,0.0,0.0340666666666666,0.6,1.0,1.0,0.0,0.9388571428571428,0.98486219981785,0.3445798163122289,0.5489641257892071,1.0,0.0,0.9066666666666668,0.0,0.0,0.15981735159817356,1.0,1.0,0.0,1
388610,지에프씨생명과학,1.0,0.5554167627962163,0.2117834394904458,0.1785714285714285,0.2245989304812834,0.4436601705059036,0.7170663399344824,0.0,0.2799666666666666,0.0,0.0139507,0.6666666666666666,0.0,0.4157142857142856,0.3872867666284145,0.481284560045002,0.565924047150898,1.0,0.538,0.94,0.0,0.33333333333333337,0.273972602739726,0.0,0.0,0.0,1
388870,파로스아이바이오,0.8516477396242855,0.1826232197933766,0.1659340659340659,0.1895734597156398,0.6243176178660049,1.0,0.6133885582245515,0.0,0.0181666666666666,0.6,0.013212151,0.6666666666666666,0.0,0.9,1.0,0.3650858603632549,0.5690388662118124,1.0,1.0,0.8133333333333334,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0
397030,에이프릴바이오,0.8595100562582494,0.0957818678154791,0.1029411764705882,0.1328077622801698,0.352,0.7687961257110308,0.5239183969545622,0.0,0.0315333333333333,0.0,0.109802054,1.0,0.2,0.8745714285714286,0.2802231335284304,0.0205085081698461,0.3339156134292439,1.0,0.4175,0.7466666666666667,0.0,0.0,0.547945205479452,1.0,0.0,0.0,0
420570,제이투케이바이오,0.8581918275166911,0.1025478927629951,0.003623188405797,0.1803444782168186,0.7339181286549707,0.1393247832785091,0.1954461975175766,0.0,0.0491666666666666,0.0,0.0,0.0,0.0,0.0,0.2398946192406787,0.2519261021537762,0.4813675960949221,0.0,0.713,0.8533333333333333,0.0,0.0,0.3972602739726028,0.0,1.0,0.0,0
424870,이뮨온시아,0.0,0.0,0.25,0.0,0.0,,,0.9318,0.1162,0.6,0.0259,1.0,0.0,0.0,1.0,0.3558307563021561,0.5272614741120372,1.0,0.0,0.9333333333333332,0.0,0.0,0.06849315068493156,1.0,1.0,0.0,1
432980,엠에프씨,1.0,0.1141798318151303,0.1559888579387186,0.1880222841225626,0.1880222841225626,0.5050282403039026,0.5167746739414835,0.0,0.095,0.0,0.0,0.0,0.0,0.9,0.3430200100099423,0.273913124478625,0.4796412348339925,1.0,0.5974999999999999,0.9066666666666668,0.0,0.0,0.4337899543378996,0.0,1.0,0.0,1
456070,이엔셀,1.0,0.3786461168770257,0.166867469879518,0.2362842892768079,0.5477124183006536,0.9597386640140224,0.5040292611753089,0.0,0.0524333333333333,0.6,1.0,0.6666666666666666,0.0,0.5528571428571429,0.5710529334517354,0.1586199478443388,0.4179313238671595,1.0,0.0,0.88,0.0,0.0,0.17808219178082196,0.0,0.6666666666666667,0.0,0
456160,지투지바이오,0.0,0.0,0.25,0.0,0.0,,,1.0,1.0,0.2,0.523556647,0.6666666666666666,0.0,0.9474285714285714,1.0,1.0,0.5320356963135364,1.0,0.0,0.9466666666666668,0.0,0.6666666666666667,0.0547945205479452,0.0,1.0,0.0,0
464280,티디에스팜,1.0,0.1823521419931101,0.0903598971722365,0.2583586626139817,0.7453846153846154,0.2745823204915896,0.2208263485923708,0.0,0.0922666666666666,0.0,1.0,0.3333333333333333,0.0,0.0968571428571428,0.2801854439876958,0.2072457222778441,0.4361276888026731,0.0,0.887,0.88,0.0,0.0,0.7214611872146119,0.0,1.0,0.0,0
468530,프로티나,0.0,0.0,0.25,0.0,0.0,,,0.0,0.0467999999999999,0.6,0.00057512,1.0,0.0,0.7765714285714286,0.8190679811345412,0.4012422741166608,0.5818062723309101,1.0,0.0,0.9466666666666668,0.0,0.0,0.0365296803652968,1.0,1.0,0.0,1
475830,오름테라퓨틱,0.0,0.0,0.25,0.0,0.0,,,0.0,0.0878,0.2,0.01785,1.0,0.0,0.966,0.3398684680838943,0.0,0.270980625729217,1.0,0.0,0.9133333333333332,0.0,0.0,0.18721461187214616,0.0,1.0,0.0,1
476040,오가노이드사이언스,0.0,0.0,0.25,0.0,0.0,,,0.0,0.2307333333333333,0.6,0.0200001,1.0,0.0,0.0202857142857143,0.8546188689688208,0.4074762720018858,0.5289428944452357,1.0,0.0,0.9266666666666666,0.0,0.0,0.1004566210045662,0.2707183852754051,1.0,0.0,1
476060,온코닉테라퓨틱스,1.0,0.2501337417762101,0.2222543352601156,0.2658878504672897,0.2364485981308411,0.736330953036247,0.4342355333566827,0.0,0.0291333333333333,0.2,1.0,0.6666666666666666,0.0,0.0,0.4143075982117876,0.1258328551689631,0.4050956519253917,1.0,0.0,0.9066666666666668,0.0,0.0,0.1095890410958904,0.02266457117134692,1.0,0.0,0
476830,알지노믹스,0.0,0.0,0.25,0.0,0.0,,,1.0,1.0,0.6,1.0,1.0,0.0,0.5791428571428572,1.0,1.0,0.5168566233989562,1.0,1.0,0.9733333333333334,0.0,0.0,0.05936073059360736,0.0,1.0,0.0,0
950130,엑세스바이오,0.6145802990039665,0.1759234873922397,0.1652,0.111310592459605,0.4936585365853658,0.1424244532462419,0.0,0.0,0.0453333333333333,0.2,0.0,0.3333333333333333,0.0,0.9,0.0,0.0,0.0434230072939403,1.0,0.518,0.1333333333333333,0.0,0.0,0.7077625570776256,0.0,0.33333333333333337,0.0,1
950160,코오롱티슈진,1.0,0.1896169301058393,0.5899566473988439,0.1942446043165467,0.1636690647482014,1.0,0.9545101382667078,0.0,0.1745,0.6,1.0,1.0,0.4,0.9,0.6473488640793494,0.0,0.217694579788659,1.0,0.0,0.4266666666666666,0.0,0.0,0.5936073059360731,0.7461488260110667,1.0,0.0,0
950210,프레스티지바이오파마,0.8974842701865748,0.1307557416023879,0.2509946949602122,0.1420308483290488,0.243365047571357,1.0,0.2683126379678909,0.7976000000000001,0.1489666666666666,0.2,0.1306985,0.6666666666666666,0.0,0.9,1.0,0.0,0.0492301824648736,1.0,0.0,0.6466666666666667,0.0,0.6666666666666667,0.5388127853881279,1.0,0.33333333333333337,0.0,1
950220,네오이뮨텍,0.7182997257564475,0.4660646122851967,0.1428072625698324,0.1611570247933884,0.466824644549763,1.0,0.0,0.0,0.0697,0.4,0.0041261,1.0,0.4,0.9,1.0,0.0628856126460766,0.3477655213295278,1.0,1.0,0.6533333333333333,0.0,1.0,0.9429223744292238,0.0,1.0,0.0,1
